Source,Target,Type,Id,Label,timeset,Weight
68,69,Directed,3523,,,3
68,70,Directed,3524,,,4
68,71,Directed,3525,,,4
68,72,Directed,3526,,,3
68,73,Directed,3527,,,3
68,74,Directed,3528,,,2
68,75,Directed,3529,,,3
68,76,Directed,3530,,,2
68,318,Directed,3531,,,1
68,319,Directed,3532,,,1
68,407,Directed,3533,,,1
68,705,Directed,3534,,,1
68,706,Directed,3535,,,1
68,707,Directed,3536,,,1
69,0,Directed,3537,,,3
69,29,Directed,3538,,,2
69,35,Directed,3539,,,2
69,39,Directed,3540,,,2
69,60,Directed,3541,,,2
69,62,Directed,3542,,,4
69,63,Directed,3543,,,3
69,64,Directed,3544,,,1
69,65,Directed,3545,,,4
69,66,Directed,3546,,,3
69,67,Directed,3547,,,3
69,68,Directed,3548,,,3
69,70,Directed,3549,,,3
69,71,Directed,3550,,,4
69,72,Directed,3551,,,3
69,73,Directed,3552,,,2
69,74,Directed,3553,,,2
69,75,Directed,3554,,,2
69,76,Directed,3555,,,1
69,318,Directed,3556,,,1
69,319,Directed,3557,,,2
69,407,Directed,3558,,,1
69,609,Directed,3559,,,1
69,610,Directed,3560,,,1
69,611,Directed,3561,,,1
69,705,Directed,3562,,,1
69,706,Directed,3563,,,1
69,707,Directed,3564,,,1
70,0,Directed,3565,,,4
70,29,Directed,3566,,,1
70,35,Directed,3567,,,2
70,39,Directed,3568,,,3
70,60,Directed,3569,,,2
70,62,Directed,3570,,,4
70,63,Directed,3571,,,3
70,64,Directed,3572,,,1
70,65,Directed,3573,,,4
70,66,Directed,3574,,,3
70,67,Directed,3575,,,4
70,68,Directed,3576,,,4
70,69,Directed,3577,,,3
70,71,Directed,3578,,,4
70,72,Directed,3579,,,3
70,73,Directed,3580,,,3
70,74,Directed,3581,,,2
70,75,Directed,3582,,,3
70,76,Directed,3583,,,2
70,318,Directed,3584,,,1
70,319,Directed,3585,,,1
70,407,Directed,3586,,,1
70,705,Directed,3587,,,1
70,706,Directed,3588,,,1
70,707,Directed,3589,,,1
71,0,Directed,3590,,,4
71,29,Directed,3591,,,2
71,35,Directed,3592,,,3
71,39,Directed,3593,,,3
71,60,Directed,3594,,,2
71,62,Directed,3595,,,5
71,63,Directed,3596,,,3
71,64,Directed,3597,,,1
71,65,Directed,3598,,,5
71,66,Directed,3599,,,4
71,67,Directed,3600,,,4
71,68,Directed,3601,,,4
71,69,Directed,3602,,,4
71,70,Directed,3603,,,4
71,72,Directed,3604,,,4
71,73,Directed,3605,,,3
71,74,Directed,3606,,,2
71,75,Directed,3607,,,3
71,76,Directed,3608,,,2
71,318,Directed,3609,,,1
71,319,Directed,3610,,,2
71,407,Directed,3611,,,1
71,609,Directed,3612,,,1
71,610,Directed,3613,,,1
71,611,Directed,3614,,,1
71,705,Directed,3615,,,1
71,706,Directed,3616,,,1
71,707,Directed,3617,,,1
72,0,Directed,3618,,,4
72,29,Directed,3619,,,2
72,35,Directed,3620,,,3
72,39,Directed,3621,,,3
72,60,Directed,3622,,,2
72,62,Directed,3623,,,4
72,63,Directed,3624,,,2
72,64,Directed,3625,,,1
72,65,Directed,3626,,,4
72,66,Directed,3627,,,3
72,67,Directed,3628,,,3
72,68,Directed,3629,,,3
72,69,Directed,3630,,,3
72,70,Directed,3631,,,3
72,71,Directed,3632,,,4
72,73,Directed,3633,,,3
72,74,Directed,3634,,,2
72,75,Directed,3635,,,2
72,76,Directed,3636,,,1
72,319,Directed,3637,,,1
72,322,Directed,3638,,,1
72,323,Directed,3639,,,1
72,324,Directed,3640,,,1
72,325,Directed,3641,,,1
72,326,Directed,3642,,,1
72,327,Directed,3643,,,1
72,407,Directed,3644,,,1
72,609,Directed,3645,,,1
72,610,Directed,3646,,,1
72,611,Directed,3647,,,1
72,705,Directed,3648,,,1
72,706,Directed,3649,,,1
72,707,Directed,3650,,,1
73,0,Directed,3651,,,3
73,29,Directed,3652,,,1
73,35,Directed,3653,,,2
73,39,Directed,3654,,,3
73,60,Directed,3655,,,2
73,62,Directed,3656,,,3
73,63,Directed,3657,,,3
73,64,Directed,3658,,,1
73,65,Directed,3659,,,3
73,66,Directed,3660,,,2
73,67,Directed,3661,,,3
73,68,Directed,3662,,,3
73,69,Directed,3663,,,2
73,70,Directed,3664,,,3
73,71,Directed,3665,,,3
73,72,Directed,3666,,,3
73,74,Directed,3667,,,2
73,75,Directed,3668,,,2
73,76,Directed,3669,,,1
73,101,Directed,3670,,,1
73,407,Directed,3671,,,1
73,705,Directed,3672,,,1
73,706,Directed,3673,,,1
73,707,Directed,3674,,,1
74,0,Directed,3675,,,2
74,29,Directed,3676,,,1
74,35,Directed,3677,,,1
74,39,Directed,3678,,,2
74,60,Directed,3679,,,2
74,62,Directed,3680,,,2
74,63,Directed,3681,,,2
74,64,Directed,3682,,,1
74,65,Directed,3683,,,2
74,66,Directed,3684,,,1
74,67,Directed,3685,,,2
74,68,Directed,3686,,,2
74,69,Directed,3687,,,2
74,70,Directed,3688,,,2
74,71,Directed,3689,,,2
74,72,Directed,3690,,,2
74,73,Directed,3691,,,2
74,75,Directed,3692,,,1
74,407,Directed,3693,,,1
74,705,Directed,3694,,,1
74,706,Directed,3695,,,1
74,707,Directed,3696,,,1
75,0,Directed,3697,,,3
75,29,Directed,3698,,,1
75,32,Directed,3699,,,1
75,35,Directed,3700,,,2
75,39,Directed,3701,,,2
75,60,Directed,3702,,,1
75,62,Directed,3703,,,4
75,63,Directed,3704,,,3
75,65,Directed,3705,,,3
75,66,Directed,3706,,,2
75,67,Directed,3707,,,3
75,68,Directed,3708,,,3
75,69,Directed,3709,,,2
75,70,Directed,3710,,,3
75,71,Directed,3711,,,3
75,72,Directed,3712,,,2
75,73,Directed,3713,,,2
75,74,Directed,3714,,,1
75,76,Directed,3715,,,2
75,318,Directed,3716,,,1
75,319,Directed,3717,,,1
75,407,Directed,3718,,,1
75,705,Directed,3719,,,1
75,706,Directed,3720,,,1
75,707,Directed,3721,,,1
76,0,Directed,3722,,,2
76,35,Directed,3723,,,1
76,39,Directed,3724,,,1
76,62,Directed,3725,,,2
76,63,Directed,3726,,,1
76,65,Directed,3727,,,2
76,66,Directed,3728,,,2
76,67,Directed,3729,,,2
76,68,Directed,3730,,,2
76,69,Directed,3731,,,1
76,70,Directed,3732,,,2
76,71,Directed,3733,,,2
76,72,Directed,3734,,,1
76,73,Directed,3735,,,1
76,75,Directed,3736,,,2
76,318,Directed,3737,,,1
76,319,Directed,3738,,,1
77,0,Directed,3739,,,106
77,1,Directed,3740,,,1
77,2,Directed,3741,,,1
77,3,Directed,3742,,,1
77,4,Directed,3743,,,37
77,6,Directed,3744,,,3
77,8,Directed,3745,,,2
77,12,Directed,3746,,,7
77,19,Directed,3747,,,1
77,25,Directed,3748,,,6
77,26,Directed,3749,,,13
77,27,Directed,3750,,,26
77,28,Directed,3751,,,5
77,55,Directed,3752,,,5
77,56,Directed,3753,,,2
77,57,Directed,3754,,,4
77,58,Directed,3755,,,13
77,59,Directed,3756,,,30
77,60,Directed,3757,,,42
77,83,Directed,3758,,,14
77,112,Directed,3759,,,11
77,113,Directed,3760,,,1
77,119,Directed,3761,,,1
77,120,Directed,3762,,,2
77,145,Directed,3763,,,12
77,164,Directed,3764,,,2
77,171,Directed,3765,,,1
77,173,Directed,3766,,,2
77,182,Directed,3767,,,1
77,221,Directed,3768,,,12
77,222,Directed,3769,,,21
77,223,Directed,3770,,,12
77,234,Directed,3771,,,1
77,240,Directed,3772,,,1
77,241,Directed,3773,,,1
77,285,Directed,3774,,,8
77,308,Directed,3775,,,2
77,321,Directed,3776,,,2
77,336,Directed,3777,,,2
77,342,Directed,3778,,,11
77,396,Directed,3779,,,13
77,397,Directed,3780,,,12
77,398,Directed,3781,,,13
77,399,Directed,3782,,,11
77,400,Directed,3783,,,11
77,401,Directed,3784,,,9
77,428,Directed,3785,,,2
77,429,Directed,3786,,,1
77,527,Directed,3787,,,1
77,565,Directed,3788,,,1
77,582,Directed,3789,,,1
77,635,Directed,3790,,,1
77,696,Directed,3791,,,1
77,754,Directed,3792,,,1
77,769,Directed,3793,,,1
77,827,Directed,3794,,,2
78,0,Directed,3795,,,2
78,4,Directed,3796,,,1
79,0,Directed,3797,,,3
79,4,Directed,3798,,,1
79,28,Directed,3799,,,1
80,0,Directed,3800,,,2
80,8,Directed,3801,,,1
80,81,Directed,3802,,,2
81,0,Directed,3803,,,2
81,8,Directed,3804,,,1
81,80,Directed,3805,,,2
82,0,Directed,3806,,,5
82,25,Directed,3807,,,1
83,0,Directed,3808,,,24
83,4,Directed,3809,,,14
83,8,Directed,3810,,,1
83,12,Directed,3811,,,6
83,21,Directed,3812,,,1
83,26,Directed,3813,,,13
83,27,Directed,3814,,,22
83,51,Directed,3815,,,1
83,57,Directed,3816,,,5
83,58,Directed,3817,,,12
83,59,Directed,3818,,,14
83,60,Directed,3819,,,15
83,77,Directed,3820,,,14
83,90,Directed,3821,,,1
83,112,Directed,3822,,,10
83,145,Directed,3823,,,7
83,155,Directed,3824,,,1
83,221,Directed,3825,,,9
83,222,Directed,3826,,,8
83,223,Directed,3827,,,8
83,236,Directed,3828,,,1
83,237,Directed,3829,,,1
83,239,Directed,3830,,,1
83,285,Directed,3831,,,7
83,307,Directed,3832,,,1
83,328,Directed,3833,,,1
83,329,Directed,3834,,,1
83,330,Directed,3835,,,1
83,331,Directed,3836,,,1
83,332,Directed,3837,,,1
83,333,Directed,3838,,,1
83,334,Directed,3839,,,1
83,342,Directed,3840,,,8
83,396,Directed,3841,,,9
83,397,Directed,3842,,,9
83,398,Directed,3843,,,8
83,399,Directed,3844,,,9
83,400,Directed,3845,,,9
83,401,Directed,3846,,,8
83,421,Directed,3847,,,2
83,480,Directed,3848,,,3
84,0,Directed,3849,,,2
84,85,Directed,3850,,,1
84,86,Directed,3851,,,1
84,87,Directed,3852,,,1
84,88,Directed,3853,,,1
84,89,Directed,3854,,,1
85,0,Directed,3855,,,1
85,84,Directed,3856,,,1
85,86,Directed,3857,,,1
85,87,Directed,3858,,,1
85,88,Directed,3859,,,1
85,89,Directed,3860,,,1
86,0,Directed,3861,,,1
86,84,Directed,3862,,,1
86,85,Directed,3863,,,1
86,87,Directed,3864,,,1
86,88,Directed,3865,,,1
86,89,Directed,3866,,,1
87,0,Directed,3867,,,3
87,84,Directed,3868,,,1
87,85,Directed,3869,,,1
87,86,Directed,3870,,,1
87,88,Directed,3871,,,1
87,89,Directed,3872,,,1
88,0,Directed,3873,,,1
88,84,Directed,3874,,,1
88,85,Directed,3875,,,1
88,86,Directed,3876,,,1
88,87,Directed,3877,,,1
88,89,Directed,3878,,,1
89,0,Directed,3879,,,1
89,84,Directed,3880,,,1
89,85,Directed,3881,,,1
89,86,Directed,3882,,,1
89,87,Directed,3883,,,1
89,88,Directed,3884,,,1
90,0,Directed,3885,,,1
90,26,Directed,3886,,,1
90,83,Directed,3887,,,1
91,0,Directed,3888,,,17
91,4,Directed,3889,,,6
91,55,Directed,3890,,,7
91,58,Directed,3891,,,1
91,60,Directed,3892,,,2
91,101,Directed,3893,,,4
91,145,Directed,3894,,,1
91,367,Directed,3895,,,3
91,486,Directed,3896,,,1
92,0,Directed,3897,,,28
92,782,Directed,3898,,,1
92,783,Directed,3899,,,1
92,784,Directed,3900,,,1
92,785,Directed,3901,,,1
93,0,Directed,3902,,,3
93,4,Directed,3903,,,1
93,25,Directed,3904,,,1
93,94,Directed,3905,,,2
93,145,Directed,3906,,,1
93,425,Directed,3907,,,1
94,0,Directed,3908,,,2
94,93,Directed,3909,,,2
95,0,Directed,3910,,,1
95,96,Directed,3911,,,1
96,0,Directed,3912,,,1
96,95,Directed,3913,,,1
97,0,Directed,3914,,,4
97,57,Directed,3915,,,2
98,0,Directed,3916,,,18
98,4,Directed,3917,,,8
98,17,Directed,3918,,,7
98,19,Directed,3919,,,12
98,26,Directed,3920,,,9
98,27,Directed,3921,,,3
98,51,Directed,3922,,,1
98,57,Directed,3923,,,19
98,58,Directed,3924,,,4
98,99,Directed,3925,,,2
98,100,Directed,3926,,,2
98,101,Directed,3927,,,14
98,112,Directed,3928,,,10
98,141,Directed,3929,,,1
98,155,Directed,3930,,,30
98,176,Directed,3931,,,1
98,179,Directed,3932,,,5
98,184,Directed,3933,,,2
98,203,Directed,3934,,,6
98,207,Directed,3935,,,1
98,209,Directed,3936,,,4
98,247,Directed,3937,,,7
98,248,Directed,3938,,,7
98,249,Directed,3939,,,6
98,250,Directed,3940,,,7
98,251,Directed,3941,,,6
98,257,Directed,3942,,,7
98,258,Directed,3943,,,4
98,261,Directed,3944,,,4
98,266,Directed,3945,,,4
98,447,Directed,3946,,,2
98,448,Directed,3947,,,6
98,449,Directed,3948,,,14
98,450,Directed,3949,,,6
98,451,Directed,3950,,,1
98,452,Directed,3951,,,4
98,453,Directed,3952,,,1
98,512,Directed,3953,,,1
98,519,Directed,3954,,,4
98,584,Directed,3955,,,2
98,585,Directed,3956,,,1
98,586,Directed,3957,,,3
98,626,Directed,3958,,,1
98,627,Directed,3959,,,1
98,628,Directed,3960,,,1
98,629,Directed,3961,,,1
98,630,Directed,3962,,,1
98,631,Directed,3963,,,1
98,632,Directed,3964,,,1
98,633,Directed,3965,,,1
98,660,Directed,3966,,,6
98,747,Directed,3967,,,1
98,815,Directed,3968,,,4
98,816,Directed,3969,,,2
98,874,Directed,3970,,,1
98,875,Directed,3971,,,1
101,0,Directed,3972,,,149
101,4,Directed,3973,,,33
101,17,Directed,3974,,,6
101,19,Directed,3975,,,85
101,25,Directed,3976,,,3
101,26,Directed,3977,,,4
101,27,Directed,3978,,,4
101,28,Directed,3979,,,7
101,32,Directed,3980,,,14
101,51,Directed,3981,,,1
101,55,Directed,3982,,,31
101,56,Directed,3983,,,2
101,57,Directed,3984,,,10
101,58,Directed,3985,,,21
101,60,Directed,3986,,,13
101,63,Directed,3987,,,1
101,73,Directed,3988,,,1
101,91,Directed,3989,,,4
101,98,Directed,3990,,,14
101,102,Directed,3991,,,1
101,112,Directed,3992,,,4
101,113,Directed,3993,,,4
101,119,Directed,3994,,,5
101,136,Directed,3995,,,1
101,140,Directed,3996,,,1
101,141,Directed,3997,,,5
101,145,Directed,3998,,,8
101,155,Directed,3999,,,16
101,164,Directed,4000,,,2
101,171,Directed,4001,,,5
101,172,Directed,4002,,,4
101,173,Directed,4003,,,10
101,174,Directed,4004,,,1
101,175,Directed,4005,,,1
101,176,Directed,4006,,,1
101,177,Directed,4007,,,4
101,178,Directed,4008,,,1
101,179,Directed,4009,,,1
101,180,Directed,4010,,,1
101,181,Directed,4011,,,1
101,182,Directed,4012,,,1
101,183,Directed,4013,,,1
101,184,Directed,4014,,,1
101,185,Directed,4015,,,1
101,186,Directed,4016,,,1
101,187,Directed,4017,,,1
101,188,Directed,4018,,,1
101,189,Directed,4019,,,1
101,190,Directed,4020,,,1
101,191,Directed,4021,,,1
101,192,Directed,4022,,,1
101,193,Directed,4023,,,1
101,194,Directed,4024,,,1
101,195,Directed,4025,,,2
101,196,Directed,4026,,,6
101,197,Directed,4027,,,1
101,208,Directed,4028,,,2
101,210,Directed,4029,,,4
101,213,Directed,4030,,,4
101,214,Directed,4031,,,3
101,221,Directed,4032,,,1
101,222,Directed,4033,,,2
101,223,Directed,4034,,,1
101,241,Directed,4035,,,4
101,247,Directed,4036,,,8
101,248,Directed,4037,,,18
101,249,Directed,4038,,,5
101,250,Directed,4039,,,6
101,251,Directed,4040,,,5
101,256,Directed,4041,,,1
101,266,Directed,4042,,,2
101,267,Directed,4043,,,3
101,275,Directed,4044,,,1
101,370,Directed,4045,,,1
101,371,Directed,4046,,,1
101,372,Directed,4047,,,1
101,373,Directed,4048,,,1
101,374,Directed,4049,,,3
101,375,Directed,4050,,,1
101,376,Directed,4051,,,5
101,378,Directed,4052,,,7
101,379,Directed,4053,,,4
101,380,Directed,4054,,,1
101,381,Directed,4055,,,2
101,382,Directed,4056,,,2
101,386,Directed,4057,,,2
101,387,Directed,4058,,,1
101,388,Directed,4059,,,1
101,389,Directed,4060,,,1
101,390,Directed,4061,,,1
101,391,Directed,4062,,,3
101,396,Directed,4063,,,1
101,426,Directed,4064,,,7
101,444,Directed,4065,,,4
101,445,Directed,4066,,,8
101,446,Directed,4067,,,2
101,447,Directed,4068,,,16
101,448,Directed,4069,,,3
101,449,Directed,4070,,,4
101,450,Directed,4071,,,3
101,454,Directed,4072,,,1
101,455,Directed,4073,,,1
101,459,Directed,4074,,,4
101,460,Directed,4075,,,9
101,461,Directed,4076,,,4
101,462,Directed,4077,,,4
101,463,Directed,4078,,,4
101,464,Directed,4079,,,3
101,465,Directed,4080,,,3
101,466,Directed,4081,,,4
101,467,Directed,4082,,,2
101,468,Directed,4083,,,1
101,469,Directed,4084,,,2
101,472,Directed,4085,,,3
101,491,Directed,4086,,,16
101,513,Directed,4087,,,4
101,514,Directed,4088,,,4
101,515,Directed,4089,,,4
101,516,Directed,4090,,,5
101,517,Directed,4091,,,4
101,518,Directed,4092,,,3
101,519,Directed,4093,,,17
101,530,Directed,4094,,,2
101,532,Directed,4095,,,1
101,533,Directed,4096,,,4
101,534,Directed,4097,,,1
101,535,Directed,4098,,,1
101,546,Directed,4099,,,3
101,562,Directed,4100,,,1
101,584,Directed,4101,,,1
101,589,Directed,4102,,,1
101,590,Directed,4103,,,1
101,591,Directed,4104,,,1
101,592,Directed,4105,,,1
101,593,Directed,4106,,,1
101,594,Directed,4107,,,1
101,595,Directed,4108,,,1
101,596,Directed,4109,,,1
101,597,Directed,4110,,,1
101,598,Directed,4111,,,1
101,599,Directed,4112,,,1
101,614,Directed,4113,,,1
101,615,Directed,4114,,,8
101,626,Directed,4115,,,1
101,627,Directed,4116,,,1
101,628,Directed,4117,,,1
101,629,Directed,4118,,,1
101,630,Directed,4119,,,1
101,631,Directed,4120,,,1
101,632,Directed,4121,,,1
101,633,Directed,4122,,,1
101,652,Directed,4123,,,1
101,660,Directed,4124,,,1
101,661,Directed,4125,,,2
101,662,Directed,4126,,,6
101,666,Directed,4127,,,2
101,667,Directed,4128,,,1
101,668,Directed,4129,,,2
101,684,Directed,4130,,,2
101,685,Directed,4131,,,1
101,689,Directed,4132,,,3
101,690,Directed,4133,,,3
101,692,Directed,4134,,,1
101,693,Directed,4135,,,1
101,697,Directed,4136,,,3
101,698,Directed,4137,,,1
101,699,Directed,4138,,,2
101,700,Directed,4139,,,2
101,701,Directed,4140,,,1
101,742,Directed,4141,,,2
101,743,Directed,4142,,,2
101,744,Directed,4143,,,1
101,745,Directed,4144,,,1
101,747,Directed,4145,,,4
101,748,Directed,4146,,,3
101,804,Directed,4147,,,2
101,805,Directed,4148,,,1
101,806,Directed,4149,,,2
101,812,Directed,4150,,,4
101,819,Directed,4151,,,10
101,863,Directed,4152,,,2
101,864,Directed,4153,,,2
101,865,Directed,4154,,,2
101,866,Directed,4155,,,1
101,867,Directed,4156,,,2
101,868,Directed,4157,,,1
101,885,Directed,4158,,,1
102,0,Directed,4159,,,2
102,101,Directed,4160,,,1
102,543,Directed,4161,,,1
102,544,Directed,4162,,,1
103,0,Directed,4163,,,6
103,58,Directed,4164,,,2
103,561,Directed,4165,,,2
104,0,Directed,4166,,,2
104,17,Directed,4167,,,1
104,58,Directed,4168,,,1
105,0,Directed,4169,,,1
105,4,Directed,4170,,,1
105,106,Directed,4171,,,1
106,0,Directed,4172,,,1
106,4,Directed,4173,,,1
106,105,Directed,4174,,,1
107,0,Directed,4175,,,3
107,4,Directed,4176,,,1
107,25,Directed,4177,,,1
107,108,Directed,4178,,,1
107,109,Directed,4179,,,1
107,337,Directed,4180,,,1
110,0,Directed,4181,,,22
110,111,Directed,4182,,,1
111,0,Directed,4183,,,3
111,4,Directed,4184,,,2
111,55,Directed,4185,,,2
111,56,Directed,4186,,,2
111,57,Directed,4187,,,2
111,60,Directed,4188,,,2
111,110,Directed,4189,,,1
111,145,Directed,4190,,,2
111,367,Directed,4191,,,2
112,0,Directed,4192,,,81
112,4,Directed,4193,,,88
112,8,Directed,4194,,,10
112,12,Directed,4195,,,5
112,19,Directed,4196,,,5
112,21,Directed,4197,,,1
112,26,Directed,4198,,,84
112,27,Directed,4199,,,75
112,28,Directed,4200,,,1
112,51,Directed,4201,,,5
112,55,Directed,4202,,,1
112,56,Directed,4203,,,1
112,57,Directed,4204,,,90
112,58,Directed,4205,,,17
112,59,Directed,4206,,,9
112,60,Directed,4207,,,32
112,77,Directed,4208,,,11
112,83,Directed,4209,,,10
112,98,Directed,4210,,,10
112,101,Directed,4211,,,4
112,141,Directed,4212,,,1
112,145,Directed,4213,,,12
112,153,Directed,4214,,,3
112,154,Directed,4215,,,4
112,155,Directed,4216,,,12
112,179,Directed,4217,,,13
112,203,Directed,4218,,,11
112,209,Directed,4219,,,4
112,221,Directed,4220,,,9
112,222,Directed,4221,,,9
112,223,Directed,4222,,,8
112,236,Directed,4223,,,1
112,237,Directed,4224,,,1
112,239,Directed,4225,,,1
112,257,Directed,4226,,,4
112,258,Directed,4227,,,4
112,261,Directed,4228,,,4
112,266,Directed,4229,,,4
112,285,Directed,4230,,,6
112,306,Directed,4231,,,3
112,307,Directed,4232,,,1
112,328,Directed,4233,,,1
112,329,Directed,4234,,,1
112,330,Directed,4235,,,4
112,331,Directed,4236,,,1
112,332,Directed,4237,,,1
112,333,Directed,4238,,,1
112,334,Directed,4239,,,1
112,342,Directed,4240,,,9
112,396,Directed,4241,,,9
112,397,Directed,4242,,,9
112,398,Directed,4243,,,8
112,399,Directed,4244,,,9
112,400,Directed,4245,,,9
112,401,Directed,4246,,,7
112,419,Directed,4247,,,1
112,447,Directed,4248,,,1
112,448,Directed,4249,,,4
112,449,Directed,4250,,,8
112,450,Directed,4251,,,4
112,451,Directed,4252,,,1
112,452,Directed,4253,,,2
112,511,Directed,4254,,,7
112,519,Directed,4255,,,4
112,564,Directed,4256,,,1
112,573,Directed,4257,,,1
112,584,Directed,4258,,,1
112,586,Directed,4259,,,2
112,620,Directed,4260,,,8
112,621,Directed,4261,,,5
112,622,Directed,4262,,,9
112,623,Directed,4263,,,8
112,747,Directed,4264,,,1
112,790,Directed,4265,,,2
112,803,Directed,4266,,,1
112,815,Directed,4267,,,4
112,816,Directed,4268,,,2
112,862,Directed,4269,,,1
112,874,Directed,4270,,,1
112,875,Directed,4271,,,1
113,0,Directed,4272,,,15
113,19,Directed,4273,,,4
113,60,Directed,4274,,,1
113,77,Directed,4275,,,1
113,101,Directed,4276,,,4
113,119,Directed,4277,,,4
113,141,Directed,4278,,,4
113,222,Directed,4279,,,4
113,247,Directed,4280,,,2
113,418,Directed,4281,,,4
113,447,Directed,4282,,,4
113,747,Directed,4283,,,4
113,748,Directed,4284,,,3
114,0,Directed,4285,,,2
114,60,Directed,4286,,,1
114,115,Directed,4287,,,1
114,116,Directed,4288,,,1
115,0,Directed,4289,,,1
115,60,Directed,4290,,,1
115,114,Directed,4291,,,1
115,116,Directed,4292,,,1
116,0,Directed,4293,,,1
116,60,Directed,4294,,,1
116,114,Directed,4295,,,1
116,115,Directed,4296,,,1
117,0,Directed,4297,,,1
117,118,Directed,4298,,,1
118,0,Directed,4299,,,1
118,117,Directed,4300,,,1
119,0,Directed,4301,,,11
119,4,Directed,4302,,,4
119,19,Directed,4303,,,7
119,28,Directed,4304,,,3
119,59,Directed,4305,,,1
119,60,Directed,4306,,,4
119,77,Directed,4307,,,1
119,101,Directed,4308,,,5
119,113,Directed,4309,,,4
119,141,Directed,4310,,,4
119,145,Directed,4311,,,1
119,222,Directed,4312,,,1
119,247,Directed,4313,,,2
119,373,Directed,4314,,,3
119,427,Directed,4315,,,4
119,447,Directed,4316,,,4
119,528,Directed,4317,,,3
119,529,Directed,4318,,,3
119,531,Directed,4319,,,1
119,619,Directed,4320,,,1
119,747,Directed,4321,,,4
119,748,Directed,4322,,,3
120,0,Directed,4323,,,1
120,1,Directed,4324,,,4
120,4,Directed,4325,,,3
120,28,Directed,4326,,,2
120,57,Directed,4327,,,4
120,59,Directed,4328,,,2
120,60,Directed,4329,,,1
120,77,Directed,4330,,,2
120,222,Directed,4331,,,3
120,223,Directed,4332,,,1
120,243,Directed,4333,,,2
120,244,Directed,4334,,,2
